state_code,current_date,cumulative_cases_at_current_date,cumulative_deaths_at_current_date,new_cases_since_a_week_before,new_deaths_since_a_week_before,day_since_federal_family_first_act,day_since_state_emergency,day_since_statewide_neb_closure,day_since_statewide_stay_at_home,daily_distance_diff,daily_visitation_diff,encounters_rate,State,Abbreviation,Largest Employer,Type of Industry,"Dominant Sector (BLS, Feb. 2020)",Raw # of employees (in thousands),2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2018Q1P,2018Q2P,2018Q3P,2018Q4P,2019Q1P,2019Q2P,2019Q3P,2019Q4P,Paid Family Leave,Paid Sick Leave,Any Paid Time Off,Reference(Paid Sick Leave),Unemployment Rate Feb 2020,Unemployment Rate Jan 2021,MedianIncome2017
OR,2020-03-27,414,12,300,9,9,19,nan,4,-0.3533666445518316,-0.6190223185550551,-0.9346416560485664,Oregon,Ore.,"Nike, Inc.",Apparel,"Trade, Transportation, and Utilities",359.3,234832.0,238125.0,241630.0,244544.0,247562.0,250402.0,253036.0,255418.0,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,Yes,Yes,Yes,,3.3,4.7,60212.0
PA,2020-03-27,2217,23,1948,22,9,21,4,-5,-0.42069918965251424,-0.6372217689180176,-0.4842201550355297,Pennsylvania,Pa.,AmerisourceBergen Corporation,Pharmaceuticals,Education & Health Services,1307,766322.0,781035.0,790711.0,794604.0,801909.0,810326.0,817216.0,824603.0,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,No,No,No,7.0,4.7,3.4,59195.0
RI,2020-03-27,203,0,159,0,9,18,nan,-1,-0.42150779295782814,-0.5897032532517902,0.34457959017480944,Rhode Island,R.I.,CVS Health Corporation,Retail pharmacy,Education & Health Services,110.7,59734.0,60591.0,60413.0,61612.0,62578.0,63242.0,63903.0,64441.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,Yes,Yes,Yes,,3.1,2.5,19343.0
SC,2020-03-27,539,13,413,10,9,14,nan,-11,-0.3052145028809959,-0.5197616132784648,-0.25830301804790373,South Carolina,S.C.,Michelin North America,Manufacturing,"Trade, Transportation, and Utilities",410.6,228541.0,232474.0,235528.0,239176.0,242484.0,245083.0,247711.0,249958.0,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.2,No,No,No,,2.4,3.3,63870.0
SD,2020-03-27,58,1,44,0,9,-6,nan,nan,-0.36422799331958416,-0.5564052665622953,-0.9738671168259524,South Dakota,S.D.,Tyson Fresh Meats,Food processing,"Trade, Transportation, and Utilities",86.3,51214.0,51832.0,52382.0,52632.0,52430.0,53044.0,53692.0,54057.0,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,No,No,No,,3.4,3.4,50570.0
TN,2020-03-27,1180,6,943,6,9,15,-5,-6,-0.31033539346122385,-0.518123264392441,-0.2973190795164253,Tennessee,Tenn.,FedEx Corporation,Shipping,"Trade, Transportation, and Utilities",653.1,355119.0,362874.0,368694.0,369733.0,374250.0,378285.0,382275.0,385741.0,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,No,No,No,,3.3,3.5,56521.0
TX,2020-03-27,1940,23,1563,18,9,14,nan,-6,-0.3904919041116744,-0.6044333410971355,-0.554421226516601,Texas,Tex.,Exxon Mobil Corporation,Energy,"Trade, Transportation, and Utilities","2,549.20",1751027.0,1792912.0,1823659.0,1842447.0,1852143.0,1881553.0,1896063.0,1918065.0,8.7,8.7,8.8,8.8,8.8,8.8,8.8,8.8,No,No,No,8.0,4.5,2.5,51340.0
UT,2020-03-27,480,2,368,2,9,21,nan,0,-0.36321959114070373,-0.5324913941701137,-0.8941352344121987,Utah,Utah,Sinclair Oil Corporation,Energy,"Trade, Transportation, and Utilities",295.2,174344.0,177406.0,179586.0,181214.0,184767.0,187416.0,189809.0,192013.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,No,No,No,,2.5,3.4,59206.0
VA,2020-03-27,605,14,490,12,9,15,nan,-3,-0.3984741058821868,-0.5482819438517605,-0.4751620862401162,Virginia,Va.,General Dynamics Corporation,Defense,Professional & Business Services,779.6,523334.0,530306.0,537214.0,540716.0,546007.0,551848.0,557144.0,561846.0,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,No,No,No,,2.7,3.8,57513.0
VT,2020-03-27,184,10,155,8,9,14,2,3,-0.5501021752040596,-0.6372623401010845,-0.9529098579624924,Vermont,Vt.,NLV Financial Corporation,Life insurance,Education & Health Services,65.4,32726.0,33236.0,33393.0,33670.0,34284.0,34612.0,34973.0,35271.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,No,Yes,Yes,,2.4,2.6,68358.0
WA,2020-03-27,3770,177,2366,94,9,27,2,4,-0.4566938334472872,-0.640903539803689,-0.8338424368234995,Washington,Wash.,"Amazon.com, Inc.",E-commerce,"Trade, Transportation, and Utilities",654.7,549578.0,562939.0,573226.0,577581.0,587758.0,596412.0,603772.0,610488.0,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.8,Yes,Yes,Yes,9.0,3.9,4.9,71535.0
WI,2020-03-27,930,16,714,13,9,15,2,2,-0.40066491776432106,-0.6478664107335221,-0.8298636025794937,Wisconsin,Wis.,Johnson Controls International plc,Manufacturing,Manufacturing,484.2,331469.0,334960.0,337894.0,340853.0,342613.0,345867.0,348822.0,351922.0,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,No,No,No,,3.5,2.7,43469.0
WV,2020-03-27,96,0,88,0,9,11,3,3,-0.3469797229253521,-0.5890834661920593,-0.855880315196611,West Virginia,W.Va.,Monongahela Power Company,Utilities,Government,152.1,75115.0,77104.0,78766.0,78766.0,77725.0,78256.0,78270.0,78507.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,No,No,No,,5.0,3.7,70979.0
WY,2020-03-27,73,0,51,0,9,14,nan,nan,-0.2180669611272701,-0.5639537383593741,-0.9892714344084494,Wyoming,Wyo.,Cloud Peak Energy Inc,Energy,"Trade, Transportation, and Utilities",532.8,38431.0,38957.0,39473.0,39613.0,39393.0,39788.0,39610.0,39794.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,No,No,No,,3.7,5.8,59305.0
AK,2020-03-28,102,1,81,1,10,17,0,0,-0.491048203816206,-0.5033459008950925,-0.9988303606212191,Alaska,Alaska,Arctic Slope Regional Corporation,Energy,Government,79.3,53563.0,54373.0,55410.0,55591.0,54941.0,55495.0,55430.0,55759.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,No,No,No,,6.0,5.8,73181.0
AL,2020-03-28,720,4,589,4,10,15,nan,-7,-0.3394280191286159,-0.533972172558029,-0.38333639028700695,Alabama,Ala.,Alabama Power Company,Utlity,Government,393.5,217370.0,220572.0,223141.0,225859.0,227735.0,229939.0,232145.0,234054.0,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,No,No,No,,2.7,2.7,48123.0
AR,2020-03-28,409,5,291,5,10,17,nan,nan,-0.3751277603628732,-0.539111963388308,-0.7359634840258092,Arkansas,Ark.,Walmart Inc.,Retail,"Trade, Transportation, & Utilities",253.2,126089.0,128353.0,129033.0,130201.0,131038.0,132438.0,134022.0,135225.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,No,No,No,,3.5,3.9,45869.0
AZ,2020-03-28,773,15,669,14,10,17,nan,-3,-0.3522554323489287,-0.5810738359113612,-0.8296596216219585,Arizona,Ariz.,"Avnet, Inc.",Electronics,"Trade, Transportation, & Utilities",551.3,340673.0,345474.0,351709.0,355333.0,359405.0,364277.0,368556.0,372522.0,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,No,Yes,Yes,,4.5,4.5,56581.0
CA,2020-03-28,5565,121,4021,93,10,24,9,9,-0.4810330405514882,-0.6814218152358791,-0.7097549485319689,California,Calif.,Apple Inc.,Consumer electronics,"Trade, Transportation, & Utilities","3,062.50",2928096.0,2992623.0,3017340.0,3052871.0,3087669.0,3123732.0,3155224.0,3183251.0,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.6,Yes,Yes,Yes,1.0,3.9,2.5,71805.0
CO,2020-03-28,2061,44,1586,38,10,17,2,2,-0.5093208960607019,-0.7005019106423734,-0.912897873221066,Colorado,Colo.,"Arrow Electronics, Inc.",Electronics,"Trade, Transportation, & Utilities",481.5,362721.0,370477.0,375312.0,378489.0,383690.0,388731.0,392348.0,396367.0,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,No,No,No,,2.5,2.8,69117.0
CT,2020-03-28,1524,33,1301,28,10,18,5,5,-0.5194464742149727,-0.6604658273625185,-0.08505605355146384,Connecticut,Conn.,Aetna Inc,Health care,Education & Health Services,345.1,272854.0,273884.0,278295.0,277874.0,281659.0,284357.0,287560.0,288985.0,1.4,1.3,1.3,1.3,1.3,1.3,1.3,1.3,Yes,Yes,Yes,,3.7,3.9,74168.0
DC,2020-03-28,304,4,227,3,10,17,3,-4,-0.6758877929442465,-0.7798786651382446,11.846097279677274,District of Columbia,D.C.,,,Government,239.7,138469.0,139580.0,141969.0,142626.0,144075.0,145476.0,146996.0,148231.0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,Yes,Yes,Yes,,5.2,2.8,82372.0
DE,2020-03-28,214,5,169,5,10,15,4,4,-0.5175786895767411,-0.7314436944443345,-0.18818853663670346,Delaware,Del.,DowDuPont Inc.,Chemicals,"Trade, Transportation, & Utilities",82.8,72091.0,73025.0,74461.0,74348.0,74270.0,75216.0,75765.0,76410.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,No,No,No,,4.0,5.2,62852.0
FL,2020-03-28,4038,56,3274,45,10,19,nan,-6,-0.498399388500249,-0.6432855077621161,0.41844450462782,Florida,Fla.,World Fuel Services,Energy,"Trade, Transportation, & Utilities","1,823.00",1020177.0,1032277.0,1048478.0,1056014.0,1073992.0,1087312.0,1100721.0,1111378.0,5.1,5.0,5.1,5.1,5.1,5.1,5.1,5.1,No,No,No,,2.8,3.1,52594.0
GA,2020-03-28,2447,79,1895,59,10,14,nan,-6,-0.3893774555595209,-0.5634021066695503,-0.2506419900307376,Georgia,Ga.,"The Home Depot, Inc.",Retail,"Trade, Transportation, & Utilities",954.3,579993.0,588340.0,597746.0,602535.0,607081.0,613105.0,619818.0,625329.0,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,No,No,No,,3.1,2.7,56183.0
HI,2020-03-28,151,0,103,0,10,24,3,3,-0.65779208609717,-0.6901274019875272,-0.5322363845058216,Hawaii,Hawaii,"waiian Electric Industries, Inc.",Utilities,Leisure & Hospitality,127.6,91947.0,93589.0,94288.0,95369.0,96094.0,96832.0,97664.0,98536.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,No,No,No,,2.7,2.7,77765.0
IA,2020-03-28,298,3,230,3,10,11,nan,nan,-0.4634997084092778,-0.635669587309178,-0.8195193479174757,Iowa,Iowa,Berkshire Hathaway Energy Company,Energy,"Trade, Transportation, & Utilities",308.2,186653.0,190179.0,190936.0,191038.0,192086.0,194038.0,195858.0,197172.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,No,No,No,,2.8,3.1,58570.0
ID,2020-03-28,261,5,219,5,10,15,3,3,-0.3775044180449023,-0.5966763809868305,-0.965984616191982,Idaho,Idaho,"Albertsons Companies, Inc.",Grocery,"Trade, Transportation, & Utilities",145.7,75435.0,76681.0,77384.0,78707.0,79440.0,80446.0,81493.0,82265.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,No,No,No,,2.8,3.4,52225.0
IL,2020-03-28,3547,50,2796,44,10,19,7,7,-0.5102335413128318,-0.6857603997284379,-0.472713011889639,Illinois,Ill.,"Walgreens Boots Alliance, Inc.",Retail pharmacy,"Trade, Transportation, & Utilities",1206.2,851327.0,860588.0,872317.0,877010.0,884430.0,893580.0,901572.0,908913.0,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,No,No,No,2.0,3.5,3.1,62992.0
IN,2020-03-28,1232,31,1106,27,10,22,3,3,-0.4958473408747613,-0.6547266980899552,-0.5245817469704027,Indiana,Ind.,"Anthem, Inc.",Health care,"Trade, Transportation, & Utilities",602,361794.0,365478.0,368748.0,371183.0,372061.0,375491.0,379133.0,381733.0,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,No,No,No,,3.1,2.8,54181.0
KS,2020-03-28,271,6,214,4,10,16,nan,-2,-0.4580059896210095,-0.5959624276931639,-0.8792563335748051,Kansas,Kans.,"Koch Industries, Inc.",Conglomerate,"Trade, Transportation, & Utilities",268.2,165477.0,168173.0,169379.0,170243.0,170325.0,172358.0,174183.0,175703.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,No,No,No,,3.1,4.2,56422.0
KY,2020-03-28,394,9,310,6,10,22,2,2,-0.3935972510380235,-0.5329214973936472,-0.6351688311027135,Kentucky,Ky.,Humana Inc.,Health care,"Trade, Transportation, & Utilities",400.8,204567.0,207646.0,209065.0,211073.0,211801.0,213735.0,215586.0,217564.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,No,No,No,,4.3,5.2,48375.0
LA,2020-03-28,3315,137,2552,121,10,17,5,5,-0.4478161570622061,-0.6125253751085625,-0.6667214293100551,Louisiana,La.,"CenturyLink, Inc.",Telecommunications,"Trade, Transportation, & Utilities",378.1,251745.0,256655.0,259273.0,261479.0,260428.0,263094.0,264853.0,267051.0,1.2,1.3,1.2,1.3,1.2,1.2,1.2,1.2,No,No,No,,5.1,3.2,46145.0
MA,2020-03-28,4257,44,3732,42,10,18,4,4,-0.5388781325696296,-0.6735234764080428,-0.08756561419920872,Massachusetts,Mass.,General Electric Company,Conglomerate,Education & Health Services,824.2,558472.0,568220.0,573506.0,577754.0,586347.0,592588.0,599092.0,604208.0,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,Yes,Yes,Yes,,2.8,3.6,77385.0
MD,2020-03-28,1066,10,871,7,10,23,5,-2,-0.506864087081062,-0.674319815223077,-0.0025514859188681127,Maryland,Md.,Lockheed Martin Corporation,Defense,Government,504.2,405573.0,412085.0,414704.0,417976.0,422247.0,426407.0,430388.0,434312.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,No,Yes,Yes,4.0,3.3,2.8,80776.0
ME,2020-03-28,211,1,141,1,10,13,3,-4,-0.40320457096701207,-0.5670121415468218,-0.9543993447438832,Maine,Maine,"Hannaford Bros. Co, LLC",Grocery,Education & Health Services,130.2,63698.0,64746.0,65434.0,65545.0,66590.0,67138.0,67905.0,68441.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,No,No,Yes,3.0,3.1,3.3,56277.0
MI,2020-03-28,4634,111,3847,105,10,-4,5,4,-0.6038532186135775,-0.7445630355208552,-0.7526288236595206,Michigan,Mich.,Ford (NYSE: F),Auto manufacturing,"Trade, Transportation, and Utilities",805.6,519926.0,526009.0,530614.0,531835.0,534427.0,539232.0,543977.0,548567.0,2.6,2.6,2.6,2.5,2.5,2.5,2.5,2.5,No,No,Yes,3.0,3.8,3.1,54909.0
MN,2020-03-28,440,5,302,4,10,15,nan,0,-0.624609834217765,-0.7476989454269326,-0.9011048904765536,Minnesota,Minn.,UnitedHealth Group Incorporated,Health care,Education & Health Services,549.1,360357.0,367676.0,372695.0,374682.0,375032.0,379387.0,383094.0,385907.0,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,No,No,No,5.0,3.2,5.4,68388.0
MO,2020-03-28,837,10,744,7,10,15,nan,-9,-0.4306989827144012,-0.6046310744935329,-0.6663901472165157,Missouri,Mo.,Express Scripts Holding Company,Health care,"Trade, Transportation, and Utilities",543.1,312514.0,319013.0,321184.0,322972.0,326694.0,330532.0,334286.0,336816.0,1.5,1.6,1.5,1.5,1.5,1.5,1.6,1.6,No,No,No,,3.5,3.5,53578.0
MS,2020-03-28,669,13,529,12,10,14,-6,-6,-0.3820438582047252,-0.5071955323180486,-0.7290555858204392,Mississippi,Miss.,"Sanderson Farms, Inc.",Poultry farms,Government,243.7,112674.0,114940.0,115471.0,116252.0,116930.0,118263.0,119497.0,120429.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,No,No,No,,5.5,3.5,43529.0
MT,2020-03-28,147,1,118,1,10,16,0,0,-0.3570949045369253,-0.7057656698416256,-0.9935927474234743,Montana,Mont.,"Glacier Bancorp, Inc.",Banking,"Trade, Transportation, and Utilities",96,49190.0,50111.0,50615.0,51390.0,51326.0,51933.0,52470.0,52948.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,No,No,No,,3.5,2.9,53386.0
NC,2020-03-28,971,4,787,4,10,18,-2,-2,-0.3912928773049056,-0.5226480327311726,-0.2972483586743999,North Carolina,N.C.,Bank of America Corporation,Banking,"Trade, Transportation, and Utilities",851.5,552000.0,563371.0,566923.0,572469.0,578700.0,585050.0,590711.0,596383.0,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,No,No,No,,3.6,2.2,52752.0
ND,2020-03-28,93,1,65,1,10,15,nan,nan,-0.4210241665455692,-0.619210892681661,-0.9769346742703374,North Dakota,N.D.,"MDU Resources Group, Inc.","Utilities, energy, construction","Trade, Transportation, and Utilities",92.8,54380.0,55963.0,57018.0,56968.0,56609.0,57031.0,57106.0,57400.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,No,No,No,,2.3,4.2,61843.0
NE,2020-03-28,121,2,60,2,10,15,nan,nan,-0.4431407593736765,-0.5546576238690776,-0.9075630779653676,Nebraska,Nebr.,Berkshire Hathaway Inc.,Conglomerate,"Trade, Transportation, and Utilities",198.6,123942.0,124053.0,123226.0,124690.0,124786.0,126322.0,127941.0,129098.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,No,No,No,,3.9,3.6,59970.0
NH,2020-03-28,214,2,149,2,10,15,0,0,-0.490991995907496,-0.6193230965846191,-0.7617800103840301,New Hampshire,N.H.,"C&S Wholesale Grocers, Inc.",Grocery,"Trade, Transportation, and Utilities",138.5,83379.0,84269.0,85133.0,85075.0,87244.0,88147.0,89152.0,89836.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,No,No,No,,2.6,3.8,73381.0
NJ,2020-03-28,11124,140,9788,124,10,19,7,7,-0.5819932780885884,-0.7720035928169785,0.8214928254074154,New Jersey,N.J.,Johnson & Johnson,Consumer products,"Trade, Transportation, and Utilities",893.7,612202.0,620066.0,625747.0,629996.0,636068.0,641902.0,648984.0,652412.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,Yes,Yes,Yes,,3.8,4.8,80088.0
NM,2020-03-28,208,2,151,2,10,17,4,4,-0.33858826497980987,-0.6173198653216854,-0.973878068301381,New Mexico,N.M.,"PNM Resources, Inc.",Utilities,Government,189.7,97489.0,99742.0,101586.0,102370.0,102579.0,103814.0,104349.0,105263.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,No,No,No,,4.8,3.7,46744.0
NV,2020-03-28,738,14,573,12,10,16,nan,-3,-0.518671909978928,-0.7586952110047931,-0.9371163322781836,Nevada,Nev.,Las Vegas Sands Corp.,Casinos and resorts,Leisure & Hospitality,356.4,165443.0,167929.0,170349.0,173518.0,174569.0,176862.0,178622.0,180406.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,No,No,Yes,3.0,3.6,3.6,58003.0
NY,2020-03-28,53516,935,43145,840,10,21,6,6,-0.5896037857445807,-0.727629520944646,-0.33954985475083865,New York,N.Y.,Verizon Communications Inc.,Telecommunications,Government,"1,488.10",1643466.0,1668085.0,1683970.0,1679944.0,1707520.0,1727703.0,1740745.0,1751674.0,8.2,8.1,8.1,8.0,8.1,8.1,8.1,8.1,Yes,Yes,Yes,6.0,3.8,3.6,64894.0
OH,2020-03-28,1406,25,1159,22,10,19,4,4,-0.5019606655632427,-0.6519482689518773,-0.27524149170828194,Ohio,Ohio,"Cardinal Health, Inc.",Health care,"Trade, Transportation, and Utilities","1,028.40",662321.0,673078.0,682922.0,685299.0,689542.0,696088.0,701438.0,706764.0,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,No,No,No,,4.1,3.2,54021.0
OK,2020-03-28,377,15,324,14,10,-5,-4,nan,-0.3603968961219788,-0.5173607120241138,-0.7102409885495797,Oklahoma,Okla.,NGL Energy Partners LP,Energy,Government,356.6,198108.0,201871.0,204384.0,205854.0,204458.0,206139.0,206254.0,207381.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,No,No,No,,3.3,3.3,50051.0
OR,2020-03-28,479,13,342,9,10,20,nan,5,-0.41000787263309707,-0.6519053004361469,-0.9443336075684424,Oregon,Ore.,"Nike, Inc.",Apparel,"Trade, Transportation, and Utilities",359.3,234832.0,238125.0,241630.0,244544.0,247562.0,250402.0,253036.0,255418.0,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,Yes,Yes,Yes,,3.3,4.7,60212.0
PA,2020-03-28,2815,35,2427,33,10,22,5,-4,-0.5313401809738502,-0.7245565792379994,-0.6053947257192727,Pennsylvania,Pa.,AmerisourceBergen Corporation,Pharmaceuticals,Education & Health Services,1307,766322.0,781035.0,790711.0,794604.0,801909.0,810326.0,817216.0,824603.0,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,No,No,No,7.0,4.7,3.4,59195.0
RI,2020-03-28,239,2,173,2,10,19,nan,0,-0.4848522152103393,-0.6144667313383931,0.2623628541652223,Rhode Island,R.I.,CVS Health Corporation,Retail pharmacy,Education & Health Services,110.7,59734.0,60591.0,60413.0,61612.0,62578.0,63242.0,63903.0,64441.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,Yes,Yes,Yes,,3.1,2.5,19343.0
SC,2020-03-28,660,15,488,12,10,15,nan,-10,-0.3391597389950841,-0.5125048511458139,-0.2479689460855383,South Carolina,S.C.,Michelin North America,Manufacturing,"Trade, Transportation, and Utilities",410.6,228541.0,232474.0,235528.0,239176.0,242484.0,245083.0,247711.0,249958.0,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.2,No,No,No,,2.4,3.3,63870.0
SD,2020-03-28,68,1,54,0,10,-5,nan,nan,-0.43894632429625663,-0.6285967080139945,-0.9761414080400392,South Dakota,S.D.,Tyson Fresh Meats,Food processing,"Trade, Transportation, and Utilities",86.3,51214.0,51832.0,52382.0,52632.0,52430.0,53044.0,53692.0,54057.0,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,No,No,No,,3.4,3.4,50570.0
TN,2020-03-28,1363,6,1051,4,10,16,-4,-5,-0.37694402706787455,-0.519044115671161,-0.3326784784521527,Tennessee,Tenn.,FedEx Corporation,Shipping,"Trade, Transportation, and Utilities",653.1,355119.0,362874.0,368694.0,369733.0,374250.0,378285.0,382275.0,385741.0,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,No,No,No,,3.3,3.5,56521.0
TX,2020-03-28,2158,29,1611,24,10,15,nan,-5,-0.4585442572635061,-0.6222259184200101,-0.5814375557641678,Texas,Tex.,Exxon Mobil Corporation,Energy,"Trade, Transportation, and Utilities","2,549.20",1751027.0,1792912.0,1823659.0,1842447.0,1852143.0,1881553.0,1896063.0,1918065.0,8.7,8.7,8.8,8.8,8.8,8.8,8.8,8.8,No,No,No,8.0,4.5,2.5,51340.0
UT,2020-03-28,608,2,470,2,10,22,nan,1,-0.3687490997809553,-0.5586353471947919,-0.9047906050310806,Utah,Utah,Sinclair Oil Corporation,Energy,"Trade, Transportation, and Utilities",295.2,174344.0,177406.0,179586.0,181214.0,184767.0,187416.0,189809.0,192013.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,No,No,No,,2.5,3.4,59206.0
VA,2020-03-28,739,17,587,14,10,16,nan,-2,-0.4336493143743089,-0.5624076592745305,-0.5030610558238906,Virginia,Va.,General Dynamics Corporation,Defense,Professional & Business Services,779.6,523334.0,530306.0,537214.0,540716.0,546007.0,551848.0,557144.0,561846.0,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,No,No,No,,2.7,3.8,57513.0
VT,2020-03-28,211,12,162,10,10,15,3,4,-0.5566787679647313,-0.688372954779354,-0.9590991362871248,Vermont,Vt.,NLV Financial Corporation,Life insurance,Education & Health Services,65.4,32726.0,33236.0,33393.0,33670.0,34284.0,34612.0,34973.0,35271.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,No,Yes,Yes,,2.4,2.6,68358.0
WA,2020-03-28,4311,191,2656,96,10,28,3,5,-0.5044309462088475,-0.667899580803221,-0.8524450987693758,Washington,Wash.,"Amazon.com, Inc.",E-commerce,"Trade, Transportation, and Utilities",654.7,549578.0,562939.0,573226.0,577581.0,587758.0,596412.0,603772.0,610488.0,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.8,Yes,Yes,Yes,9.0,3.9,4.9,71535.0
WI,2020-03-28,1042,17,761,13,10,16,3,3,-0.5251080095494657,-0.7012066025143089,-0.8336205003858892,Wisconsin,Wis.,Johnson Controls International plc,Manufacturing,Manufacturing,484.2,331469.0,334960.0,337894.0,340853.0,342613.0,345867.0,348822.0,351922.0,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,No,No,No,,3.5,2.7,43469.0
WV,2020-03-28,113,0,101,0,10,12,4,4,-0.3721195783718164,-0.5514023294735032,-0.8653686916838897,West Virginia,W.Va.,Monongahela Power Company,Utilities,Government,152.1,75115.0,77104.0,78766.0,78766.0,77725.0,78256.0,78270.0,78507.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,No,No,No,,5.0,3.7,70979.0
WY,2020-03-28,84,0,60,0,10,15,nan,nan,-0.17037335164084186,-0.5324950300067846,-0.9893712972547722,Wyoming,Wyo.,Cloud Peak Energy Inc,Energy,"Trade, Transportation, and Utilities",532.8,38431.0,38957.0,39473.0,39613.0,39393.0,39788.0,39610.0,39794.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,No,No,No,,3.7,5.8,59305.0
AK,2020-03-29,114,1,92,1,11,18,1,1,-0.5581960084155648,-0.5912843472244738,-0.9991966498007157,Alaska,Alaska,Arctic Slope Regional Corporation,Energy,Government,79.3,53563.0,54373.0,55410.0,55591.0,54941.0,55495.0,55430.0,55759.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,No,No,No,,6.0,5.8,73181.0
AL,2020-03-29,830,5,673,5,11,16,nan,-6,-0.3787165562268453,-0.5541611547449692,-0.6284145667940308,Alabama,Ala.,Alabama Power Company,Utlity,Government,393.5,217370.0,220572.0,223141.0,225859.0,227735.0,229939.0,232145.0,234054.0,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,No,No,No,,2.7,2.7,48123.0
AR,2020-03-29,449,6,284,6,11,18,nan,nan,-0.27474263470331267,-0.4497961685420143,-0.787040528140309,Arkansas,Ark.,Walmart Inc.,Retail,"Trade, Transportation, & Utilities",253.2,126089.0,128353.0,129033.0,130201.0,131038.0,132438.0,134022.0,135225.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,No,No,No,,3.5,3.9,45869.0
AZ,2020-03-29,929,18,776,16,11,18,nan,-2,-0.4312625133829069,-0.5995984466031761,-0.8734866699910752,Arizona,Ariz.,"Avnet, Inc.",Electronics,"Trade, Transportation, & Utilities",551.3,340673.0,345474.0,351709.0,355333.0,359405.0,364277.0,368556.0,372522.0,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,No,Yes,Yes,,4.5,4.5,56581.0
